Data was collected outside in the back yard, completely isolated. Sensor was up 2 ft on a copper pipe.
A hot pack was included in the styrofoam box to keep the pi warm. From 1:30pm to 2:00pm, wifi was disabled
to eliminate the possibility of RF interference. Unfortunately this did not seem to help.
2021-02-01 12:43:01,4854.048722458398,2206,1132,4173
2021-02-01 12:43:12,4850.298959858042,2212,1130,4166
2021-02-01 12:43:22,4842.270645058989,2202,1115,4166
2021-02-01 12:43:32,4832.051531182175,2207,1113,4152
2021-02-01 12:43:42,4835.210543502733,2204,1114,4157
2021-02-01 12:43:52,4845.312580216058,2202,1117,4169
2021-02-01 12:44:02,4835.039193222739,2210,1120,4152
2021-02-01 12:44:12,4856.323094687997,2211,1132,4173
2021-02-01 12:44:22,4832.79815427874,2209,1116,4151
2021-02-01 12:44:32,4858.9126355595245,2210,1134,4176
2021-02-01 12:44:42,4829.592218811025,2204,1112,4151
2021-02-01 12:44:52,4843.644185940994,2214,1127,4158
2021-02-01 12:45:02,4854.714306733198,2209,1129,4173
2021-02-01 12:45:12,4851.390934567116,2212,1131,4167
2021-02-01 12:45:23,4836.879159127298,2202,1114,4160
2021-02-01 12:45:33,4854.0956933295,2214,1135,4168
2021-02-01 12:45:43,4839.864977455466,2201,1114,4164
2021-02-01 12:45:53,4832.920649048565,2211,1120,4149
2021-02-01 12:46:03,4836.75190597988,2206,1113,4158
2021-02-01 12:46:13,4850.363079193145,2203,1122,4173
2021-02-01 12:46:23,4837.96517143313,2213,1123,4153
2021-02-01 12:46:33,4832.051531182175,2207,1113,4152
2021-02-01 12:46:43,4848.124585857917,2202,1118,4172
2021-02-01 12:46:53,4856.001441515436,2206,1133,4175
2021-02-01 12:47:03,4829.988923382744,2205,1108,4152
2021-02-01 12:47:13,4855.242115487136,2216,1136,4168
2021-02-01 12:47:23,4836.242136204514,2214,1121,4151
2021-02-01 12:47:33,4830.793723602778,2204,1106,4154
2021-02-01 12:47:44,4838.134351172981,2212,1122,4154
2021-02-01 12:47:54,4845.361183647717,2214,1127,4160
2021-02-01 12:48:04,4832.873368918329,2199,1110,4158
2021-02-01 12:48:14,4841.694744611643,2214,1126,4156
2021-02-01 12:48:24,4854.331776877225,2208,1133,4172
